,GEOID,year,kgha_spr_wheat_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
0,16009,1981.0,1956.988962482183,2633.6459943922414,13977.22898466685,2633.6459943922227,0.0,3071.49858532417,437.8525909319287,2633.6459943922227,0.0,3071.49858532417,437.8525909319287,Spring Wheat
1,16009,1982.0,2353.7667933634502,3016.9547754564533,13977.22898466685,3240.0407428006984,223.0859673442451,3330.5133739075254,313.55859845107216,3016.9547754564464,0.0,3553.5993412517773,536.6445657953241,Spring Wheat
2,16009,1983.0,2878.320535884448,3220.886312439204,13977.22898466685,3220.886312439194,0.0,3478.9555422197245,258.06922978052035,3220.886312439194,0.0,3478.9555422197245,258.06922978052035,Spring Wheat
3,16009,1984.0,2353.7667933634502,3161.2706852902365,13977.22898466685,3250.50507222792,89.23438693768367,3551.3019281935785,390.031242903342,3161.27068529022,0.0,3640.5363151312786,479.265629841042,Spring Wheat
4,16009,1985.0,2084.764874121913,3192.7215654340457,13977.22898466685,3505.041919715988,312.3203542819424,3836.1997568733605,643.4781914393147,3192.7215654340353,0.0,4148.520111155313,955.7985457212676,Spring Wheat
5,16009,1986.0,2017.5143943115288,2835.7667300652856,13977.22898466685,3326.1292137328996,490.362483667614,3136.483438035915,300.71670797062916,2835.7667300652774,0.0,3626.845921703537,791.0791916382514,Spring Wheat
6,16009,1987.0,4176.254796224865,3512.6945017921903,13977.22898466685,3601.9288887298835,89.23438693769322,3984.0573527220504,471.3628509298601,3512.6945017921826,0.0,4073.2917396597513,560.597237867561,Spring Wheat
7,16009,1988.0,4371.281187674979,3268.694291375185,13977.22898466685,3402.5458717817237,133.8515804065387,3835.6998383622176,567.0055469870326,3268.6942913751727,0.0,3969.551418768769,700.857127393584,Spring Wheat
8,16009,1989.0,3429.7744703295994,3362.9686151798755,13977.22898466685,3452.203002117561,89.23438693768549,3523.581924726379,160.6133095465034,3362.96861517986,0.0,3612.81631166408,249.84769648420433,Spring Wheat
9,16009,1990.0,3254.9232228225997,2907.682594287705,13977.22898466685,2907.6825942876844,0.0,3632.255711423853,724.5731171361481,2907.6825942876844,0.0,3632.255711423853,724.5731171361481,Spring Wheat
10,16009,1991.0,2959.0211116569085,2913.882882851427,13977.22898466685,2913.88288285141,0.0,3231.512173953134,317.62929110170717,2913.88288285141,0.0,3231.512173953134,317.62929110170717,Spring Wheat
11,16009,1992.0,3362.5239905192147,3492.9102636546604,13977.22898466685,3715.9962309989064,223.085967344246,4100.06913802833,607.1588743736693,3492.9102636546545,0.0,4323.155105372582,830.2448417179212,Spring Wheat
12,16009,1993.0,2737.094528282641,3038.5272098001005,13977.22898466685,3038.5272098000833,0.0,3122.1162863004038,83.58907650030324,3038.5272098000833,0.0,3122.1162863004038,83.58907650030324,Spring Wheat
13,16009,1994.0,1835.9380988234914,2235.9176609593087,13977.22898466685,2815.5145315646223,579.5968706053136,3015.9801467660154,780.0624858067067,2235.917660959299,0.0,3595.577017371339,1359.6593564120303,Spring Wheat
14,16009,1995.0,3221.2979829174074,3168.7897279805093,13977.22898466685,3168.7897279804965,0.0,3430.6929680820067,261.90324010149743,3168.7897279804965,0.0,3430.6929680820067,261.90324010149743,Spring Wheat
15,16009,1996.0,1889.7384826717987,2816.802679739513,13977.22898466685,3039.8886470837506,223.08596734423736,3549.0438175176264,732.2411377781132,2816.8026797394987,0.0,3772.1297848618783,955.3271051223651,Spring Wheat
16,16009,1997.0,3308.7236066709074,2931.789390521444,13977.22898466685,2931.7893905214255,0.0,3298.028300575322,366.23891005387804,2931.7893905214255,0.0,3298.028300575322,366.23891005387804,Spring Wheat
17,16009,1998.0,3228.023030898446,2772.6981050830072,13977.22898466685,3040.4012658960946,267.7031608130874,3468.61992579547,695.9218207124627,2772.6981050829927,0.0,3736.3230866085723,963.6249815255651,Spring Wheat
18,16009,1999.0,3046.446735410408,2987.8160852306664,13977.22898466685,3389.370826450311,401.5547412196447,3330.0259801054267,342.20989487476027,2987.8160852306573,0.0,3731.5807213250805,743.7646360944141,Spring Wheat
19,16009,2000.0,3080.0719753156004,3100.6036978172547,13977.22898466685,3858.2426978082335,757.6389999909788,3297.5363244294094,196.93262661215476,3100.6036978172406,0.0,4055.1753244204024,954.5716266031477,Spring Wheat
20,16009,2001.0,3826.552301210866,3148.171084075891,13977.22898466685,3814.442474680507,666.271390604616,3365.2987155461924,217.12763147030137,3148.1710840758756,0.0,4031.570106150824,883.3990220749329,Spring Wheat
21,16009,2002.0,2999.3713995431394,2865.5112989269282,13977.22898466685,2998.509590354003,132.99829142707495,3372.1685136691844,506.6572147422562,2865.5112989269164,0.0,3505.1668050962708,639.6555061693425,Spring Wheat
22,16009,2003.0,2568.9683287566804,3149.176234650716,13977.22898466685,4082.297497088971,933.1212624382547,3526.917175667536,377.74094101681976,3149.1762346507003,0.0,4460.038438105807,1310.8622034550904,Spring Wheat
23,16009,2004.0,4035.0287886230576,3407.5465421721833,13977.22898466685,3942.9528637983776,535.4063216261943,3918.0377672354202,510.4912250632369,3407.546542172173,0.0,4453.4440888616255,1045.8975466894422,Spring Wheat
24,16009,2005.0,3429.7744703295994,2956.804800887152,13977.22898466685,3800.69167638771,843.8868755005578,3298.226424838326,341.42162395117384,2956.80480088714,0.0,4142.113300338895,1185.308499451743,Spring Wheat
25,16009,2006.0,3322.173702632984,3152.8596510653874,13977.22898466685,3819.131041670008,666.2713906046206,3982.5567090775144,829.697058012127,3152.859651065375,0.0,4648.828099682147,1495.9684486167594,Spring Wheat
26,16009,2007.0,3066.621879353524,2959.955758739819,13977.22898466685,3935.9876366879985,976.0318779481795,3393.974339350774,434.0185806109548,2959.9557587398062,0.0,4370.006217298966,1410.0504585591466,Spring Wheat
27,16009,2008.0,2959.0211116569085,3275.8481669167477,13977.22898466685,3676.122974667188,400.27480775044023,3802.700386517146,526.8522196003983,3275.8481669167304,0.0,4202.975194267604,927.1270273508562,Spring Wheat
28,16009,2009.0,3631.525909760752,3389.000919223705,13977.22898466685,3656.7040800368018,267.70316081309693,4153.727363746498,764.7264445227929,3389.000919223699,0.0,4421.430524559601,1032.4296053358958,Spring Wheat
29,16009,2010.0,3624.8008617797136,3657.0900468822833,13977.22898466685,3835.558820757668,178.4687738753846,4083.4406068512744,426.3505599689911,3657.090046882266,0.0,4261.909380726676,604.819333844393,Spring Wheat
30,16009,2012.0,4256.9553719973255,3869.6489122864887,13977.22898466685,4137.35207309957,267.703160813081,4404.1691525288425,534.5202402423538,3869.6489122864673,0.0,4671.872313341944,802.2234010554557,Spring Wheat
31,16009,2014.0,3873.627637078135,3682.1002700652048,13977.22898466685,4350.504883118485,668.4046130532802,4228.910812194091,546.810542128886,3682.100270065193,0.0,4897.315425247382,1215.2151551821776,Spring Wheat
32,16009,2015.0,2515.1679449083726,3384.7523810205366,13977.22898466685,4492.74839340751,1107.9960123869732,3818.7709616314964,434.0185806109598,3384.7523810205284,0.0,4926.766974018477,1542.0145929979408,Spring Wheat
33,16009,2016.0,5057.236081740899,3809.760192866273,13977.22898466685,4433.5476124507095,623.7874195844365,4264.762049258965,455.00185639269193,3809.7601928662657,0.0,4888.549468843408,1078.7892759771353,Spring Wheat
34,16009,2017.0,3275.098366765715,3241.8904857985726,13977.22898466685,4220.055586195414,978.1651003968418,3836.759058285714,594.8685724871416,3241.8904857985617,0.0,4814.924158682567,1573.0336728839948,Spring Wheat
35,16009,2020.0,4451.98176344744,3917.000978403036,13977.22898466685,4006.23536534072,89.23438693768412,4427.492203466267,510.491225063231,3917.0009784030194,0.0,4516.726590403968,599.725612000932,Spring Wheat
36,16013,1981.0,3106.972167239755,3811.237593950542,5885.595700909303,6152.960925926164,2341.7233319756224,3811.237593950531,0.0,3837.9623513995716,26.724757449029767,6179.6856833752045,2368.4480894246626,Spring Wheat
37,16013,1982.0,3550.8253339882904,4432.525846431587,5885.595700909303,6308.188137369383,1875.6622909377966,4432.525846431574,0.0,4432.525846431574,0.0,6308.188137369383,1875.6622909377966,Spring Wheat
38,16013,1983.0,3449.949614272714,4462.160797409094,5885.595700909303,6269.173594343049,1807.0127969339555,4462.160797409076,0.0,4462.160797409076,0.0,6269.173594343049,1807.0127969339555,Spring Wheat
39,16013,1984.0,3174.2226470501387,4520.455836251566,5885.595700909303,6484.9449759606905,1964.4891397091242,4520.455836251558,0.0,4520.455836251558,0.0,6484.9449759606905,1964.4891397091242,Spring Wheat
40,16013,1985.0,3019.546543486255,4488.477595837072,5885.595700909303,6818.235975633381,2329.758379796309,4488.477595837061,0.0,4488.477595837061,0.0,6818.235975633381,2329.758379796309,Spring Wheat
41,16013,1986.0,3349.0738945571375,3749.373854508452,5885.595700909303,6180.105926533753,2430.7320720253006,3749.3738545084334,0.0,3749.3738545084334,0.0,6180.105926533753,2430.7320720253006,Spring Wheat
42,16013,1987.0,3987.9534527557885,4509.368758003028,5885.595700909303,6995.528339458019,2486.159581454991,4509.368758003018,0.0,4536.093515452059,26.72475744903113,7022.25309690706,2512.884338904032,Spring Wheat
43,16013,1988.0,4230.055180073172,3621.8414078631376,5885.595700909303,6939.24900385967,3317.407595996532,3621.841407863132,0.0,3648.5661653121733,26.72475744903568,6965.973761308711,3344.1323534455732,Spring Wheat
44,16013,1989.0,3752.5767734194437,4261.822553737544,5885.595700909303,6546.639491751631,2284.816938014087,4261.822553737533,0.0,4261.822553737533,0.0,6546.639491751631,2284.816938014087,Spring Wheat
45,16013,1990.0,4660.458250859631,4166.130545287297,5885.595700909303,6432.350385972582,2266.219840685286,4166.130545287289,0.0,4166.130545287289,0.0,6432.350385972582,2266.219840685286,Spring Wheat
46,16013,1991.0,4794.9592104804005,3939.4576918696284,5885.595700909303,6205.576159648086,2266.1184677784577,3939.457691869622,0.0,3939.457691869622,0.0,6205.576159648086,2266.1184677784577,Spring Wheat
47,16013,1992.0,4936.185218082207,4153.641238683063,5885.595700909303,7218.965038751132,3065.3238000680685,4153.641238683043,0.0,4207.090753581126,53.44951489806226,7272.414553649214,3118.773314966151,Spring Wheat
48,16013,1993.0,5386.763432811782,4891.598321585653,5885.595700909303,5925.122786919078,1033.5244653334248,4891.5983215856395,0.0,4891.5983215856395,0.0,5925.122786919078,1033.5244653334248,Spring Wheat
49,16013,1994.0,4989.985601930515,3287.8434592388517,5885.595700909303,6523.379576657379,3235.5361174185277,3287.8434592388317,0.0,3368.0177315859546,80.17427234710294,6603.553849004502,3315.7103897656502,Spring Wheat
50,16013,1995.0,5111.036465589207,4731.753894320959,5885.595700909303,5978.017678692273,1246.2637843713137,4731.753894320947,0.0,4731.753894320947,0.0,5978.017678692273,1246.2637843713137,Spring Wheat
51,16013,1996.0,3994.678500736827,4299.865809297569,5885.595700909303,6427.87503075611,2128.009221458541,4299.865809297542,0.0,4299.865809297542,0.0,6427.87503075611,2128.009221458541,Spring Wheat
52,16013,1997.0,4942.910266063246,4816.026025048742,5885.595700909303,6106.257482992626,1290.2314579438844,4816.0260250487245,0.0,4816.0260250487245,0.0,6106.257482992626,1290.2314579438844,Spring Wheat
53,16013,1998.0,5164.836849437514,4380.06491729704,5885.595700909303,6136.843426277596,1756.7785089805566,4380.064917297019,0.0,4380.064917297019,0.0,6136.843426277596,1756.7785089805566,Spring Wheat
54,16013,1999.0,5158.111801456475,4250.090484133709,5885.595700909303,6352.465994756174,2102.3755106224653,4250.090484133688,0.0,4250.090484133688,0.0,6352.465994756174,2102.3755106224653,Spring Wheat
55,16013,2001.0,4801.68425846144,4190.559810680806,5885.595700909303,7035.741124165512,2845.181313484706,4190.55981068079,0.0,4190.55981068079,0.0,7035.741124165512,2845.181313484706,Spring Wheat
56,16013,2002.0,3557.5503819693295,3852.8614203617653,5885.595700909303,6427.483343088934,2574.6219227271686,3852.8614203617517,0.0,3852.8614203617517,0.0,6427.483343088934,2574.6219227271686,Spring Wheat
57,16013,2011.0,3954.328212850596,4257.506195775951,5885.595700909303,6359.881706398424,2102.3755106224735,4257.506195775939,0.0,4257.506195775939,0.0,6359.881706398424,2102.3755106224735,Spring Wheat
58,16021,1981.0,2831.2452000171793,3110.961223762931,11741.480810371018,3110.961223762921,0.0,3457.2418112883356,346.2805875254048,3110.961223762921,0.0,3457.2418112883356,346.2805875254048,Spring Wheat
59,16021,1982.0,2871.59548790341,3772.241787057486,11741.480810371018,3772.2417870574786,0.0,3885.0337485754085,112.79196151792257,3772.2417870574786,0.0,3885.0337485754085,112.79196151792257,Spring Wheat
60,16021,1983.0,3113.6972152207927,3710.329855956757,11741.480810371018,3710.3298559567515,0.0,3935.9137789926117,225.5839230358547,3710.3298559567515,0.0,3935.9137789926117,225.5839230358547,Spring Wheat
61,16021,1984.0,2959.0211116569085,3717.595036324215,11741.480810371018,3806.8294232619014,89.2343869376864,3991.000307388649,273.40527106443415,3717.5950363242005,0.0,4080.23469432635,362.6396580021351,Spring Wheat
62,16021,1985.0,3248.1981748415615,3462.2930618482824,11741.480810371018,3908.464996536781,446.1719346884988,4125.7295758160835,663.4365139678011,3462.2930618482765,0.0,4571.901510504588,1109.6084486563059,Spring Wheat
63,16021,1986.0,2407.5671772117576,3110.851102796449,11741.480810371018,3378.5542636095506,267.7031608131015,3738.2049820282714,627.3538792318222,3110.8511027964487,0.0,4005.908142841374,895.0570400449246,Spring Wheat
64,16021,1987.0,3618.075813798675,3858.2608498956806,11741.480810371018,4036.729623771078,178.46877387539735,4441.390709090224,583.1298591945433,3858.260849895676,0.0,4619.859482965626,761.5986330699452,Spring Wheat
65,16021,1988.0,4236.78022805421,3673.0626910686624,11741.480810371018,4208.042368205133,534.9796771364709,3950.301972454089,277.2392813854267,3673.0626910686606,0.0,4485.281649590562,812.2189585218994,Spring Wheat
66,16021,1989.0,4330.930899788749,3829.769855736231,11741.480810371018,4008.238629611623,178.4687738753919,3986.54915496176,156.77929922552903,3829.769855736221,0.0,4165.017928837162,335.2480731009309,Spring Wheat
67,16021,1990.0,3712.2264855332132,3385.14943098201,11741.480810371018,3385.1494309819936,0.0,4004.5986072421915,619.4491762601815,3385.1494309819936,0.0,4004.5986072421915,619.4491762601815,Spring Wheat
68,16021,1991.0,3086.797023296639,3420.749014224391,11741.480810371018,3420.749014224382,0.0,3686.4862646468714,265.73725042248043,3420.749014224382,0.0,3686.4862646468714,265.73725042248043,Spring Wheat
69,16021,1992.0,4371.281187674979,3925.8861412215792,11741.480810371018,4327.440882441227,401.55474121964744,4271.930046417322,346.0439051957428,3925.886141221573,0.0,4673.484787636976,747.5986464153966,Spring Wheat
70,16021,1993.0,2905.2207278086016,3709.6989347559747,11741.480810371018,3709.698934755971,0.0,3773.881277321728,64.18234256575306,3709.698934755971,0.0,3773.881277321728,64.18234256575306,Spring Wheat
71,16021,1994.0,3113.6972152207927,2846.5957597787137,11741.480810371018,3912.715313644064,1066.11955386535,3123.835041164134,277.2392813854203,2846.5957597787055,0.0,4189.954595029492,1343.3588352507786,Spring Wheat
72,16021,1995.0,3981.2284047747507,3776.902771858773,11741.480810371018,3776.9027718587668,0.0,4010.154715536586,233.25194367781296,3776.9027718587668,0.0,4010.154715536586,233.25194367781296,Spring Wheat
73,16021,1996.0,3987.9534527557885,3635.717072860923,11741.480810371018,3635.71707286091,0.0,4098.386949895568,462.6698770346452,3635.71707286091,0.0,4098.386949895568,462.6698770346452,Spring Wheat
74,16021,1997.0,3638.2509577417904,3527.928371472443,11741.480810371018,3527.92837147243,0.0,3717.19297744264,189.26460597019695,3527.92837147243,0.0,3717.19297744264,189.26460597019695,Spring Wheat
75,16021,1998.0,3611.3507658176372,3376.7426411852234,11741.480810371018,3376.742641185216,0.0,4053.4944102927957,676.7517691075723,3376.742641185216,0.0,4053.4944102927957,676.7517691075723,Spring Wheat
76,16021,1999.0,3423.0494223485607,3766.1695713731533,11741.480810371018,3810.7867648419924,44.617193468839105,4083.5621801452003,317.39260877204697,3766.1695713731424,0.0,4128.179373614051,362.00980224089744,Spring Wheat
77,16021,2000.0,4001.4035487178653,3585.5723467919706,11741.480810371018,3585.5723467919684,0.0,4456.26211721246,870.6897704204894,3585.5723467919684,0.0,4456.26211721246,870.6897704204894,Spring Wheat
78,16021,2001.0,3584.4505738934827,3412.3993211078487,11741.480810371018,3947.8056427340475,535.4063216261989,4032.0851796977054,619.6858585898567,3412.399321107842,0.0,4567.4915013239115,1155.0921802160628,Spring Wheat
79,16021,2002.0,3907.2528769833275,3282.065537696067,11741.480810371018,3460.534311571461,178.4687738753937,3805.8720178990784,523.8064802030112,3282.0655376960585,0.0,3984.3407917744807,702.2752540784136,Spring Wheat
80,16021,2003.0,3335.6237985950615,3376.2487875197166,11741.480810371018,4486.985534853914,1110.7367473341974,3726.126703036435,349.87791551671853,3376.2487875197066,0.0,4836.863450370643,1460.614662850926,Spring Wheat
81,16021,2004.0,4828.584450385592,4095.9195056491267,11741.480810371018,4274.388279524523,178.46877387539598,4606.410730712369,510.4912250632419,4095.9195056491208,0.0,4784.8795045877705,688.9599989386438,Spring Wheat
82,16021,2005.0,4203.154988149019,3680.7957235294607,11741.480810371018,3770.030110467152,89.2343869376914,4424.538892270518,743.7431687410572,3680.795723529451,0.0,4513.773279208219,832.9775556787581,Spring Wheat
83,16021,2006.0,4539.40738720094,3930.2155073536724,11741.480810371018,4108.684281229067,178.46877387539462,4702.609972518423,772.3944651647507,3930.215507353666,0.0,4881.078746393825,950.8632390401526,Spring Wheat
84,16021,2007.0,3120.4222632018314,3118.2503765078463,11741.480810371018,4406.175964248252,1287.9255877404057,3632.575611892066,514.3252353842195,3118.2503765078386,0.0,4920.501199632479,1802.250823124633,Spring Wheat
85,16021,2008.0,3396.149230424407,3891.2243718868917,11741.480810371018,4334.409795147253,443.1854232603614,4197.114949695993,305.8905778091016,3891.224371886874,0.0,4640.3003729563725,749.0760010694808,Spring Wheat
86,16021,2009.0,3328.898750614023,4089.4615277092603,11741.480810371018,4089.461527709251,0.0,4716.578724611408,627.1171969021475,4089.461527709251,0.0,4716.578724611408,627.1171969021475,Spring Wheat
87,16021,2010.0,4209.880036130057,4373.482285571508,11741.480810371018,4507.333865978046,133.85158040653732,4566.580901862684,193.09861629117586,4373.482285571496,0.0,4700.432482269235,326.9501966977268,Spring Wheat
88,16021,2011.0,4095.554220452403,3546.4086107318317,11741.480810371018,3635.642997669518,89.2343869376864,3775.8265440886566,229.41793335682496,3546.408610731817,0.0,3865.0609310263576,318.6523202945259,Spring Wheat
89,16025,1981.0,1593.836371506108,765.4339659628943,10452.548395546177,2861.6442351113806,2096.210269148486,765.4339659628858,0.0,765.4339659628858,0.0,2861.6442351113806,2096.210269148486,Spring Wheat
90,16025,1982.0,1835.9380988234914,1517.9717943342455,10452.548395546177,3091.417374297032,1573.4455799627865,1517.9717943342378,0.0,1517.9717943342378,0.0,3091.417374297032,1573.4455799627865,Spring Wheat
91,16025,1983.0,1930.0887705580292,1558.0047499290786,10452.548395546177,2987.074469191146,1429.0697192620673,1558.0047499290686,0.0,1558.0047499290686,0.0,2987.074469191146,1429.0697192620673,Spring Wheat
92,16025,1984.0,1768.687619013107,1794.9302815771252,10452.548395546177,3098.2823511883375,1303.3520696112123,1794.9302815771123,0.0,1794.9302815771123,0.0,3098.2823511883375,1303.3520696112123,Spring Wheat
93,16025,1985.0,901.1564294591496,1693.1059746437065,10452.548395546177,3063.0129929963564,1369.9070183526499,1693.1059746436872,0.0,1693.1059746436872,0.0,3063.0129929963564,1369.9070183526499,Spring Wheat
94,16025,1986.0,1156.7082527386099,890.6383010575877,10452.548395546177,2974.477103129906,2083.8388020723182,890.638301057573,0.0,890.638301057573,0.0,2974.477103129906,2083.8388020723182,Spring Wheat
95,16025,1987.0,1889.7384826717987,1956.5776224371332,10452.548395546177,3561.4576472108574,1604.8800247737242,1956.577622437129,0.0,1956.577622437129,0.0,3561.4576472108574,1604.8800247737242,Spring Wheat
96,16025,1988.0,645.6046061796892,929.7882094476033,10452.548395546177,3598.693337014696,2668.9051275670927,929.7882094475951,0.0,929.7882094475951,0.0,3598.693337014696,2668.9051275670927,Spring Wheat
97,16025,1989.0,2024.2394422925672,1788.6153012913612,10452.548395546177,3292.7226314377963,1504.107330146435,1788.6153012913492,0.0,1788.6153012913492,0.0,3292.7226314377963,1504.107330146435,Spring Wheat
98,16025,1990.0,1109.632916871341,1249.8855904242905,10452.548395546177,3163.917566773473,1914.0319763491825,1249.8855904242796,0.0,1249.8855904242796,0.0,3163.917566773473,1914.0319763491825,Spring Wheat
99,16025,1991.0,1049.107485041995,1145.9233541623773,10452.548395546177,2964.780624045475,1818.8572698830978,1145.9233541623719,0.0,1145.9233541623719,0.0,2964.780624045475,1818.8572698830978,Spring Wheat
100,16025,1992.0,538.0038384830743,1879.1755397012087,10452.548395546177,3912.111427600505,2032.9358878992964,1879.1755397011966,0.0,1932.6250545992784,53.449514898069765,3965.560942498587,2086.3854027973784,Spring Wheat
101,16025,1993.0,1519.8608437146852,2189.9223135434463,10452.548395546177,2731.2028567439825,541.2805432005362,2189.922313543426,0.0,2189.922313543426,0.0,2731.2028567439825,541.2805432005362,Spring Wheat
102,16025,1994.0,1089.4577729282255,838.0472875007097,10452.548395546177,3179.567873662665,2341.520586161955,838.047287500692,0.0,944.946317296856,106.89902979614635,3286.466903458829,2448.4196159581197,Spring Wheat
103,16025,1995.0,1271.034068416263,1961.1930957407735,10452.548395546177,2835.9019193207296,874.7088235799561,1961.1930957407667,0.0,1961.1930957407667,0.0,2835.9019193207296,874.7088235799561,Spring Wheat
104,16025,1996.0,1244.1338764921095,1691.8883439185397,10452.548395546177,3120.6949285882947,1428.806584669755,1691.8883439185279,0.0,1691.8883439185279,0.0,3120.6949285882947,1428.806584669755,Spring Wheat
105,16025,1997.0,2252.891073647874,1850.7723109609983,10452.548395546177,2908.0239348393857,1057.2516238783874,1850.7723109609815,0.0,1850.7723109609815,0.0,2908.0239348393857,1057.2516238783874,Spring Wheat
106,16025,1998.0,2367.2168893255275,1493.126547486856,10452.548395546177,2745.879821645525,1252.7532741586692,1493.126547486836,0.0,1493.126547486836,0.0,2745.879821645525,1252.7532741586692,Spring Wheat
107,16025,1999.0,2353.7667933634502,1523.3860503065384,10452.548395546177,3254.1052272308275,1730.719176924289,1523.3860503065343,0.0,1550.1108077555753,26.724757449036815,3280.829984679868,1757.4439343733297,Spring Wheat
108,16025,2001.0,1371.9097881318396,1340.7725040763905,10452.548395546177,3738.9967383862236,2398.2242343098333,1340.7725040763735,0.0,1367.4972615254146,26.724757449024082,3765.7214958352642,2424.9489917588735,Spring Wheat
109,16025,2002.0,975.1319572505723,1039.745298096927,10452.548395546177,3192.355096672797,2152.60979857587,1039.7452980969151,0.0,1066.4700555459563,26.724757449029312,3219.079854121838,2179.334556024911,Spring Wheat
110,16025,2009.0,2790.8949121309483,2279.9701970158167,10452.548395546177,3344.5837059843902,1064.6135089685736,2279.9701970158035,0.0,2306.694954464844,26.724757449027493,3371.308463433431,1091.3382664176142,Spring Wheat
111,16025,2010.0,1566.936179581954,2261.1713380164933,10452.548395546177,3614.4945609887804,1353.323222972287,2261.1713380164692,0.0,2261.1713380164692,0.0,3614.4945609887804,1353.323222972287,Spring Wheat
112,16025,2014.0,1331.5595002456091,2173.7789797823525,10452.548395546177,3892.390549165193,1718.6115693828406,2173.77897978234,0.0,2200.5037372313805,26.724757449027948,3919.1153066142338,1745.3363268318813,Spring Wheat
113,16025,2017.0,2259.6161216289124,1871.6125702555212,10452.548395546177,4043.690838193484,2172.0782679379627,1871.612570255511,0.0,1871.612570255511,0.0,4043.690838193484,2172.0782679379627,Spring Wheat
114,16025,2018.0,2542.068136832526,1897.869103489271,10452.548395546177,4025.9595682617737,2128.090464772503,1897.8691034892593,0.0,1897.8691034892593,0.0,4025.9595682617737,2128.090464772503,Spring Wheat
115,16025,2020.0,2407.5671772117576,2203.4807793830096,10452.548395546177,4073.119460939422,1869.6386815564124,2203.4807793830078,0.0,2230.2055368320484,26.72475744903886,4099.844218388463,1896.363439005453,Spring Wheat
116,16035,1981.0,2353.7667933634502,2310.149580005149,3806.9639177040967,2310.1495800051366,0.0,2985.3248072655483,675.1752272603994,2310.1495800051366,0.0,2985.3248072655483,675.1752272603994,Spring Wheat
117,16035,1982.0,2690.019192415372,2719.14671673713,3806.9639177040967,2763.763910205973,44.61719346884274,3342.4299033183,623.28318658117,2719.146716737123,0.0,3387.04709678715,667.90038005002,Spring Wheat
118,16035,1983.0,2959.0211116569085,2856.895972316287,3806.9639177040967,2856.8959723162798,0.0,3529.025460179296,672.1294878630088,2856.8959723162798,0.0,3529.025460179296,672.1294878630088,Spring Wheat
119,16035,1984.0,2017.5143943115288,2659.975390246324,3806.9639177040967,2927.6785510594123,267.7031608130883,3307.2875920066135,647.3122017602896,2659.975390246309,0.0,3574.990752819717,915.0153625733928,Spring Wheat
120,16035,1985.0,2468.0926090411035,2863.084844980018,3806.9639177040967,3130.788005793115,267.7031608130974,3784.0390001344313,920.9541551544135,2863.0848449800123,0.0,4051.742160947534,1188.6573159675163,Spring Wheat
121,16035,1986.0,2239.440977685797,2155.0024613610276,3806.9639177040967,2822.98042992458,667.9779685635526,2899.2189947614183,744.2165334003907,2155.0024613610203,0.0,3567.1969633249782,1412.1945019639506,Spring Wheat
122,16035,1987.0,3698.7763895711364,3091.6382863352974,3806.9639177040967,3091.6382863352983,9.094947017729282e-13,4166.562683647527,1074.9243973122293,3091.6382863352983,9.094947017729282e-13,4166.562683647527,1074.9243973122293,Spring Wheat
123,16035,1988.0,2911.9457757896403,2720.10166725244,3806.9639177040967,2898.5704411278307,178.46877387539053,3685.8314310380415,965.7297637856013,2720.1016672524293,0.0,3864.300204913443,1144.1985376610028,Spring Wheat
124,16035,1989.0,3194.397790993254,2893.509735569627,3806.9639177040967,2893.5097355696184,0.0,3541.610208253507,648.1004726838801,2893.5097355696184,0.0,3541.610208253507,648.1004726838801,Spring Wheat
125,16035,1990.0,2017.5143943115288,2446.7880949428363,3806.9639177040967,2446.7880949428218,0.0,3576.965178595933,1130.1770836530968,2446.7880949428218,0.0,3576.965178595933,1130.1770836530968,Spring Wheat
126,16035,1991.0,2138.5652579702205,2520.4721204797124,3806.9639177040967,2565.089313948548,44.61719346883547,2934.532378562183,414.0602580824707,2520.472120479698,0.0,2979.149572031033,458.6774515513207,Spring Wheat
127,16035,1992.0,3086.797023296639,3145.9986225624557,3806.9639177040967,3413.701783375552,267.7031608130965,3918.393087727207,772.3944651647512,3145.9986225624493,0.0,4186.09624854031,1040.097625977854,Spring Wheat
128,16035,1993.0,2790.8949121309483,2867.1405984865337,3806.9639177040967,2867.1405984865205,0.0,3014.9120175525986,147.77141906606494,2867.1405984865205,0.0,3014.9120175525986,147.77141906606494,Spring Wheat
129,16035,1994.0,2575.693376737718,1923.4017523612783,3806.9639177040967,2812.332465820421,888.9307134591427,2655.6428901393974,732.2411377781191,1923.40175236127,0.0,3544.5736035985487,1621.1718512372704,Spring Wheat
130,16035,1995.0,3228.023030898446,2998.7254018364147,3806.9639177040967,2998.7254018364056,0.0,3260.6286419379157,261.90324010150107,2998.7254018364056,0.0,3260.6286419379157,261.90324010150107,Spring Wheat
131,16035,1996.0,1506.4107477526081,2478.7610950221638,3806.9639177040967,2835.698642772958,356.93754775079424,3315.3379027526694,836.5768077305056,2478.7610950221547,0.0,3672.2754505034727,1193.514355481309,Spring Wheat
132,16035,1997.0,3362.5239905192147,2878.112700079204,3806.9639177040967,2878.1127000791894,0.0,3159.4226741152634,281.30997403605943,2878.1127000791894,0.0,3159.4226741152634,281.30997403605943,Spring Wheat
